month,total_revenue,total_cost,transaction_count,active_customers,contribution_margin,contribution_margin_pct,revenue_growth_mom,cost_growth_mom,contribution_margin_growth_mom
2023-01-01,65387.41,42190.1,126,67,23197.31,0.354767,,,
2023-02-01,160454.71,109167.97,233,125,51286.74,0.319634,1.453908,1.587526,1.210892
2023-03-01,233272.27,153314.22,331,193,79958.05,0.342767,0.45382,0.404388,0.559039
2023-04-01,355715.35,253217.13,447,265,102498.22,0.288147,0.524893,0.651622,0.2819
2023-05-01,417187.95,299560.24,543,329,117627.71,0.281954,0.172814,0.183017,0.147607
2023-06-01,524416.34,376603.83,715,396,147812.51,0.281861,0.257027,0.257189,0.256613
2023-07-01,522944.08,365507.88,709,431,157436.2,0.301057,-0.002807,-0.029463,0.065107
2023-08-01,523310.94,365926.67,819,476,157384.27,0.300747,0.000702,0.001146,-0.00033
2023-09-01,684967.17,478301.83,960,526,206665.34,0.301716,0.30891,0.307097,0.313126
2023-10-01,783935.95,556539.99,976,550,227395.96,0.29007,0.144487,0.163575,0.10031
2023-11-01,923081.94,651929.46,1126,632,271152.48,0.293747,0.177497,0.171397,0.192424
2023-12-01,1018738.36,713225.47,1206,671,305512.89,0.299893,0.103627,0.094022,0.12672
2024-01-01,869209.02,604682.35,1251,714,264526.67,0.30433,-0.146779,-0.152186,-0.134155
2024-02-01,1172528.29,822693.59,1400,770,349834.7,0.298359,0.34896,0.360538,0.322493
2024-03-01,1125869.86,772205.15,1570,892,353664.71,0.314126,-0.039793,-0.06137,0.010948
2024-04-01,1162939.69,808778.65,1659,963,354161.04,0.304539,0.032926,0.047362,0.001403
2024-05-01,1429033.38,1004006.06,1792,1017,425027.32,0.297423,0.228811,0.241385,0.200096
2024-06-01,1409157.36,968824.15,1862,1023,440333.21,0.31248,-0.013909,-0.035042,0.036012
2024-07-01,1551184.86,1075076.22,1875,1069,476108.64,0.306932,0.100789,0.109671,0.081246
2024-08-01,1648498.24,1143405.08,2014,1134,505093.16,0.306396,0.062735,0.063557,0.060878
2024-09-01,1770296.29,1231414.85,2048,1170,538881.44,0.304402,0.073884,0.076972,0.066895
2024-10-01,1804458.51,1246787.58,2309,1244,557670.93,0.309052,0.019297,0.012484,0.034868
2024-11-01,1703616.99,1164330.39,2268,1266,539286.6,0.316554,-0.055885,-0.066136,-0.032966
2024-12-01,1911900.5,1311928.85,2434,1392,599971.65,0.313809,0.12226,0.126767,0.112528
2025-01-01,2032353.36,1426237.64,2503,1404,606115.72,0.298233,0.063002,0.08713,0.010241
2025-02-01,2076298.87,1449314.93,2583,1499,626983.94,0.301972,0.021623,0.016181,0.034429
2025-03-01,2416792.04,1697197.09,2974,1649,719594.95,0.297748,0.16399,0.171034,0.147709
2025-04-01,2466828.42,1734128.81,3109,1725,732699.61,0.297021,0.020704,0.02176,0.018211
2025-05-01,2346195.98,1639794.01,3180,1779,706401.97,0.301084,-0.048902,-0.054399,-0.035891
2025-06-01,2641010.84,1859062.26,3226,1839,781948.58,0.296079,0.125657,0.133717,0.106946
2025-07-01,2657999.8,1840517.05,3429,1916,817482.75,0.307556,0.006433,-0.009976,0.045443
2025-08-01,2693581.53,1890884.51,3435,1943,802697.02,0.298004,0.013387,0.027366,-0.018087
2025-09-01,2767966.37,1926268.7,3488,1963,841697.67,0.304085,0.027616,0.018713,0.048587
2025-10-01,2868488.08,1969918.49,3686,2010,898569.59,0.313255,0.036316,0.02266,0.067568
2025-11-01,2732280.24,1898818.54,3637,2000,833461.7,0.305043,-0.047484,-0.036093,-0.072457
2025-12-01,3124065.55,2180176.13,4027,2245,943889.42,0.302135,0.143391,0.148175,0.132493
